201705211100	58.8012	1	17.626	1	13.2	0	125	1	3.1	1	1019.5	1	11.9	1	0.425	1	0.543	0	0.212	0	0.3392	0	0.25	1	9.8	1	9.72	1	6.18	1	72.6	1	326.3	1	271.8	1	290.1	1	267.1	1	294.9	1	285.4	1	289.2	1	252.6	1	266.2	1	163.7	1	222.1	1	132	1	121.5	1	114.1	1	139.2	1	143.1	1	121	1	292.5	1	273.4	7	5.3	1	2.2	1	3.2	1	3.2	1	4	1	4.7	1	3	1	2.4	1	1.7	1	1.5	1	4.3	1	2.8	1	1.3	1	5.2	1	10.3	1	5.8	1	3.5	1	0.6	1	5.7	1	1.7	1
201705211200	58.8014	1	17.6263	1	13.4	0	154	1	3.2	1	1018.9	1	11.4	1	0.472	1	0.543	0	0.1696	0	0.424	0	0.28	1	9.79	1	9.77	1	6.17	1	69.7	1	41	1	309.1	1	339.4	1	270	1	0	1	266.5	1	285.5	1	254.9	1	201.4	1	270	1	191.6	1	148.3	1	140.9	1	152	1	166.3	1	141	1	234.5	1	21.2	1	184.4	7	6.9	1	3	1	2.1	1	1.7	1	4.1	1	4.5	1	3.3	1	3.7	1	2.7	1	3	1	0.8	1	4.5	1	6.5	1	6.2	1	5.3	1	4.6	1	2.7	1	0.9	1	5.3	1	1.3	1
201705211300	58.8011	1	17.6269	1	13.2	0	300	1	3.1	1	1018.6	1	15.8	1	0.465	1	5.7015	0	-0.1272	0	0.424	0	0.33	1	9.73	1	10.05	1	6.17	1	124.2	1	207.3	1	256.7	1	218.2	1	130.6	1	84.8	1	307.9	1	49.8	1	249.2	1	218	1	206.6	1	191.8	1	185.3	1	203.1	1	203.6	1	177.1	1	215.2	1	75.8	1	183	1	205.6	7	3	1	7.2	1	3.9	1	1.8	1	0.9	1	4.4	1	1.1	1	1.7	1	3.1	1	4.1	1	1.3	1	4.4	1	8.6	1	8.9	1	7.7	1	4	1	6.2	1	8.1	1	1.9	1	5.1	1
201705211400	58.801	1	17.6272	1	13.5	0	279	1	4	1	1018.8	1	14.8	1	0.51	1	8.2355	0	0.1696	0	0.212	0	0.27	1	9.82	1	9.66	1	6.17	1	90	1	180	1	293.4	1	308.7	1	324.5	1	26.6	1	309.8	1	304.8	1	251.6	1	300.5	1	262.1	1	221.8	1	219.7	1	147.3	1	180	1	219.5	1	227.3	1	61.8	1	267.3	1	294.2	1	6	1	2.3	1	3.3	1	2.6	1	2.6	1	1.8	1	1.6	1	2.8	1	0.9	1	3.9	1	4.3	1	3.8	1	5.3	1	3.3	1	3	1	7.4	1	3.5	1	4.7	1	6.3	1	2.2	1
201705211500	58.8009	1	17.6271	1	13.5	0	277	1	4.2	1	1018.1	1	15.7	1	0.478	1	7.602	0	0.0424	0	0.3392	0	0.29	1	9.87	1	9.42	1	6.18	1	29.4	1	285.5	1	325.8	1	252.5	1	239.8	1	316	1	320.2	1	322.7	1	321	1	226.5	1	258.2	1	243.8	1	235.8	1	238.5	1	248.2	1	266.1	1	273.3	1	4.8	1	341.6	1	335.1	1	3.7	1	4.9	1	3.4	1	4	1	7.8	1	8.5	1	1.6	1	5.3	1	2.7	1	2.8	1	7.4	1	7.2	1	6.8	1	5.7	1	1.6	1	2.9	1	6.9	1	4.8	1	0.9	1	9	1
201705211600	58.8008	1	17.6272	1	13.3	0	291	1	4.9	1	1017.4	1	16	1	0.534	1	10.136	0	-0.0848	0	0.2544	0	0.29	1	9.9	1	9.32	1	6.18	1	24.9	1	76.7	1	184.9	1	226.9	1	257.9	1	230.2	1	211	1	90	1	149.7	1	159.2	1	235.2	1	233.7	1	249	1	252.6	1	258.9	1	273.8	1	273.7	1	86.9	1	225	1	3	1	4.7	1	5.7	1	8.1	1	21.8	3	16.2	2	2.3	1	2.3	1	0.9	1	1.4	1	3.1	1	4.4	1	5.6	1	6.4	1	7.3	1	4.7	1	1.5	1	4.6	1	3.7	1	4.8	1	5.7	1
201705211700	58.8008	1	17.6271	1	13.2	0	289	1	4	1	1017.3	1	15.5	1	0.594	1	7.602	0	-0.0424	0	0.3816	0	0.32	1	9.89	1	9.36	1	6.18	1	5.6	1	4.4	1	166.5	1	200.2	1	235.8	1	197.6	1	180	1	308.7	1	182.4	1	227.3	1	215.5	1	206	1	233.1	1	235.2	1	233.7	1	158.2	1	57.3	1	57.5	1	217.4	1	36	1	5.1	1	2.6	1	2.6	1	5.2	1	11.7	1	6.6	1	1.9	1	1.3	1	2.4	1	1.8	1	1.7	1	4.6	1	7.5	1	7.2	1	7.4	1	1.6	1	1.7	1	5.2	1	4.3	1	2.7	1
201705211800	58.8009	1	17.6272	1	12.7	0	285	1	5.8	1	1017.2	1	15.2	1	0.812	1	7.421	0	0.0424	0	0.5088	0	0.31	1	9.9	1	9.3	1	6.18	1	348.9	1	322.9	1	298	1	224.1	1	225.6	1	217.3	1	195.1	1	250.6	1	250.7	1	270	1	244.2	1	236.6	1	243.9	1	232.6	1	265.8	1	248.5	1	315.9	1	127.1	1	270	1	37.1	1	5.7	1	4.1	1	3.6	1	8.6	1	13.2	1	5.3	1	3.8	1	3.6	1	2.1	1	1.5	1	3.4	1	4.9	1	6.1	1	8.1	1	5.4	1	8.2	1	4.6	1	8.3	1	0.2	1	5.6	1
201705211900	58.8009	1	17.6272	1	12.1	0	275	1	5.2	1	1017.5	1	14.4	1	1.21	1	7.783	0	0.0424	0	0.5088	0	0.33	1	9.9	1	9.29	1	6.18	1	323.7	1	345.6	1	291.5	1	235.7	1	235.7	1	145.6	1	119.7	1	14	1	71.6	1	219	1	175.6	1	255.1	1	255.2	1	246.7	1	253.9	1	241	1	308.7	1	198.4	1	262.7	1	323.1	1	8.4	1	3.6	1	4.1	1	5	1	2.7	1	2.3	1	1.6	1	1.6	1	1.9	1	2.7	1	1.3	1	6.2	1	7.4	1	8.6	1	7.9	1	5.4	1	5.8	1	1.9	1	7.1	1	3.5	1
201705212000	58.8009	1	17.6271	1	11.5	0	281	1	4.1	1	1017.4	1	12.6	1	1.297	1	7.8735	0	0.0424	0	0.4664	0	0.31	1	9.91	1	9.27	1	6.18	1	322.9	1	81.9	1	293.6	1	200.2	1	197.7	1	201.8	1	152.4	1	203.8	1	161.6	1	290.9	1	254.1	1	233.9	1	244.8	1	253.3	1	264.4	1	273.7	1	303.1	1	35.8	1	161	1	339.6	1	5.6	1	0.7	1	1.7	1	6.1	1	4.9	1	1.6	1	5	1	3.7	1	0.9	1	3.6	1	2.9	1	7.3	1	7.7	1	12.2	1	7.1	1	4.6	1	2.7	1	9.2	1	3.1	1	3.7	1
201705212100	58.801	1	17.6272	1	11.5	0	273	1	6.3	1	1017.6	1	12.5	1	1.325	1	8.0545	0	0.0848	0	0.4664	0	0.3	1	9.93	1	9.19	1	6.18	1	311.4	1	342.2	1	275.2	1	154.7	1	163.2	1	104	1	90	1	63.4	1	249	1	270	1	252.5	1	237	1	237.3	1	229.9	1	245	1	246.7	1	108.4	1	154.4	1	211.1	1	22.8	1	5.6	1	2.9	1	3.3	1	2.1	1	4.5	1	1.2	1	1.1	1	1.8	1	1.4	1	2	1	2	1	4.8	1	8	1	11.6	1	9.9	1	6.3	1	1.6	1	2.5	1	5.6	1	3.4	1
201705212200	58.801	1	17.6271	1	11.5	0	274	1	4.6	1	1018	1	11.9	1	1.322	1	7.783	0	0	0	0.3816	0	0.3	1	9.94	1	9.15	1	6.18	1	313.5	1	272.3	1	263.4	1	205	1	159.3	1	262.4	1	357.5	1	241.4	1	249.4	1	249	1	223.9	1	241.2	1	250.1	1	238.7	1	280.2	1	250.8	1	300.7	1	132.1	1	202.9	1	146.3	1	2.8	1	5	1	4.3	1	5	1	4.8	1	1.5	1	2.3	1	2.5	1	1.7	1	1.4	1	3.7	1	2.3	1	7.3	1	8.7	1	6.8	1	13.7	1	3.1	1	7	1	5.6	1	1.4	1
201705212300	58.801	1	17.6272	1	11.5	0	278	1	5.1	1	1017.7	1	11.2	1	1.332	1	8.145	0	-0.0424	0	0.4664	0	0.29	1	9.95	1	9.11	1	6.18	1	270	1	292.7	1	250.7	1	205	1	184.6	1	177.3	1	171.1	1	221.2	1	219.3	1	188.4	1	237.2	1	151.7	1	193.7	1	145	1	234.2	1	231.2	1	301	1	141.3	1	200.3	1	119.5	1	0.3	1	4.7	1	2.1	1	5	1	3.7	1	2.1	1	3.2	1	2.1	1	2.8	1	2.7	1	3.7	1	3	1	4.6	1	1.2	1	3.1	1	10.5	1	3.5	1	8.3	1	6.9	1	3.4	1
201705220000	58.801	1	17.6271	1	11.4	0	271	1	4.7	1	1017.6	1	10.6	1	1.374	1	-999	9	-999	9	-999	9	0.28	1	9.96	1	9.07	1	6.18	1	273	1	308.3	1	268.3	1	261.5	1	270	1	356.2	1	300.1	1	270	1	282.9	1	269.2	1	232	1	234.6	1	235.9	1	268.5	1	268.1	1	265.5	1	251.6	1	83.7	1	220.9	1	343.3	1	3.8	1	2.4	1	3.4	1	4	1	4.8	1	1.5	1	3.6	1	4.8	1	7.6	1	7.4	1	6.3	1	3.8	1	8.6	1	7.7	1	11.9	1	11.5	1	4.7	1	5.4	1	4	1	3.1	1
201705220100	58.801	1	17.6272	1	11.4	0	274	1	5.1	1	1016.6	1	10.1	1	1.342	1	-999	9	-999	9	-999	9	0.29	1	9.96	1	9.06	1	6.18	1	0	1	130.9	1	188.9	1	194.8	1	226.3	1	305.5	1	273.5	1	259.9	1	230.4	1	218.7	1	206.1	1	224.4	1	221.8	1	240	1	244.5	1	254.4	1	330.5	1	137.2	1	273.9	1	97.8	1	3.3	1	2	1	3.2	1	3.5	1	3	1	3.4	1	3.3	1	4.6	1	3.8	1	3.8	1	5.7	1	6.9	1	7.6	1	5.2	1	9.5	1	9.7	1	2.6	1	5.4	1	4.4	1	4.4	1
201705220200	58.801	1	17.6272	1	11.4	0	274	1	5.6	1	1016.5	1	9.6	1	1.317	1	8.2355	0	0	0	0.4664	0	0.3	1	9.96	1	9.08	1	6.18	1	325	1	10.5	1	346.5	1	31.8	1	161.1	1	303.7	1	225.7	1	242.9	1	228.7	1	233.3	1	214.6	1	233	1	218.3	1	224.2	1	243.4	1	236.1	1	281.6	1	134.1	1	243.7	1	1.1	1	4.9	1	2.7	1	2.6	1	2.5	1	4.3	1	0.7	1	5.4	1	5.3	1	6.7	1	7.4	1	5.1	1	7.6	1	8.5	1	10.2	1	9.6	1	13.6	1	4.5	1	4.6	1	8.8	1	5.2	1
201705220300	58.801	1	17.6272	1	12.4	0	277	1	5.4	1	1016.3	1	9.5	1	1.148	1	8.2355	0	-2.756	0	0.3816	0	0.29	1	9.95	1	9.09	1	6.18	1	333.4	1	300.1	1	294.6	1	332.2	1	195.9	1	182.7	1	223.6	1	230.5	1	236.6	1	236	1	214	1	242.6	1	265.8	1	261.8	1	267.6	1	245.2	1	298.1	1	103.2	1	212	1	353.7	1	3.8	1	3.6	1	2.6	1	2.1	1	2.9	1	2.1	1	5.7	1	4.4	1	4.9	1	4.5	1	4.5	1	6.3	1	9.6	1	7.7	1	9.6	1	12.9	1	1.7	1	5.2	1	2.8	1	2.7	1
201705220400	58.801	1	17.6272	1	13	0	275	1	6.9	1	1015.9	1	9.7	1	0.838	1	8.0545	0	-0.1696	0	0.4664	0	0.3	1	9.93	1	9.2	1	6.18	1	358.8	1	4.1	1	0	1	241.9	1	150.9	1	207.4	1	187.9	1	247.3	1	206.6	1	226.3	1	244.3	1	225.5	1	249.9	1	253.8	1	246.8	1	247.3	1	357	1	147.3	1	168.7	1	40.9	1	4.7	1	4.2	1	5.3	1	1.7	1	3.1	1	5.9	1	5.9	1	4.7	1	6.9	1	6.1	1	6.2	1	8.4	1	7.6	1	7.2	1	12.9	1	11.4	1	1.9	1	5	1	4.6	1	6	1
201705220500	58.8009	1	17.6272	1	15.3	0	285	1	5.6	1	1016	1	10.5	1	0.556	1	9.774	0	-0.4664	0	0.3392	0	0.3	1	9.91	1	9.25	1	6.18	1	339.4	1	32	1	284	1	334.5	1	216.9	1	206.6	1	208	1	186.5	1	191.7	1	206.6	1	218.5	1	224.7	1	234.6	1	250.1	1	252	1	253.8	1	343.2	1	132.6	1	192.1	1	347.1	1	6	1	2.8	1	2.9	1	2.3	1	3	1	6.5	1	11.1	1	7	1	5.9	1	8.7	1	11.2	1	12	1	14.5	1	18.2	1	13.9	1	13.2	1	10	1	8.6	1	4.3	1	3.6	1
201705220600	58.8009	1	17.6271	1	13.2	0	278	1	4.1	1	1015.5	1	10.7	1	0.67	1	8.507	0	-0.0848	0	0.3816	0	0.3	1	9.9	1	9.3	1	6.17	1	358.9	1	357.1	1	311	1	309.8	1	200.9	1	218.1	1	228.8	1	216.3	1	210.5	1	206.6	1	189.7	1	217.2	1	211.5	1	220.8	1	216.6	1	254.3	1	253	1	103.1	1	195.5	1	287.9	1	5.4	1	7.9	1	3	1	3.1	1	8.1	1	11.2	1	5.3	1	5.6	1	7.1	1	8.3	1	9.5	1	9.9	1	9.4	1	8.7	1	10.2	1	5.9	1	7.5	1	5.7	1	1.9	1	3.3	1
201705220700	58.8008	1	17.627	1	13.5	0	290	1	3.4	1	1015.7	1	11.9	1	0.484	1	8.0545	0	-0.0848	0	0.3392	0	0.33	1	9.86	1	9.48	1	6.17	1	355	1	348.8	1	329	1	293.6	1	201.5	1	225.8	1	231.5	1	215.3	1	205.2	1	201.1	1	224.1	1	229.1	1	228	1	246.5	1	246.1	1	253.6	1	255.1	1	31.6	1	90	1	224	1	6.8	1	8.8	1	3.5	1	4.3	1	6.6	1	5.2	1	10	1	8.8	1	7.7	1	7.5	1	9.3	1	9.8	1	10.9	1	10.8	1	9.6	1	3.5	1	7.8	1	3.1	1	1.6	1	4.2	1
201705220800	58.8009	1	17.6272	1	13.2	0	284	1	6.4	1	1015.5	1	11.6	1	0.564	1	7.964	0	-0.0848	0	0.3392	0	0.35	1	9.83	1	9.62	1	6.17	1	348.7	1	1.3	1	299.2	1	171.3	1	183.8	1	216.7	1	194.2	1	196.5	1	192.5	1	202.1	1	223.9	1	235	1	233.5	1	247.9	1	254.1	1	251.4	1	0.8	1	133.7	1	132.9	1	349.1	1	9.2	1	4.5	1	2.9	1	7.9	1	4.5	1	5.4	1	6.9	1	2.8	1	3.7	1	8	1	11.4	1	9.8	1	9.6	1	9.3	1	12.4	1	11.6	1	7.2	1	6.4	1	3.8	1	5.8	1
201705220900	58.8009	1	17.6271	1	13.4	0	271	1	3.9	1	1015.8	1	11.8	1	0.59	1	6.2445	0	0.1272	0	0.3816	0	0.35	1	9.84	1	9.56	1	6.18	1	346.4	1	325.1	1	282.2	1	228.7	1	166.7	1	0	1	205	1	180	1	230.4	1	216.9	1	201.6	1	228	1	221.2	1	217.4	1	231.8	1	237	1	311.1	1	71.6	1	258.7	1	11.2	1	6	1	5.2	1	6.1	1	3.3	1	7.8	1	1.4	1	1.7	1	3.1	1	3	1	4	1	5.2	1	9.6	1	20.1	1	20.8	1	12.5	1	7.2	1	5.2	1	7.3	1	2.5	1	7.2	1
201705221000	58.8009	1	17.6272	1	13.4	0	272	1	4	1	1015.5	1	12.5	1	0.575	1	7.8735	0	0.2544	0	0.2544	0	0.35	1	9.84	1	9.56	1	6.18	1	341.6	1	268.4	1	260.5	1	206.6	1	144	1	95.9	1	73.3	1	163.7	1	156.6	1	214.7	1	187.6	1	221	1	227.6	1	228.9	1	242.1	1	255.1	1	311.2	1	77.2	1	257.5	1	110	1	3.8	1	3.5	1	4.3	1	3.6	1	5.4	1	2.9	1	1	1	2.5	1	3.3	1	1.6	1	7.6	1	7	1	9.2	1	12.5	1	11.5	1	9.7	1	3.2	1	6.8	1	4.6	1	3.5	1
201705221100	58.8009	1	17.6272	1	13.4	0	280	1	3.7	1	1015.4	1	13.3	1	0.552	1	3.982	0	0	0	0.3816	0	0.36	1	9.84	1	9.56	1	6.18	1	3.9	1	9.5	1	0	1	158.4	1	117.5	1	221.8	1	258.7	1	187.9	1	198.4	1	226.5	1	214.8	1	204.5	1	222.9	1	220	1	229.1	1	247.9	1	309.5	1	116.2	1	219.9	1	305.3	1	4.4	1	3	1	1.6	1	5.7	1	2.8	1	2.5	1	0.5	1	3.6	1	2.8	1	5.2	1	7.2	1	11.1	1	11.6	1	8.9	1	8.9	1	7.4	1	6.6	1	7.2	1	10.4	1	2.9	1
201705221200	58.8009	1	17.6272	1	13.6	0	278	1	5.8	1	1014.6	1	13.7	1	0.521	1	8.869	0	0.0424	0	0.2968	0	0.36	1	9.84	1	9.55	1	6.18	1	1.6	1	0	1	144.5	1	171.5	1	158.2	1	121	1	203.6	1	232.3	1	245.3	1	229.2	1	221.4	1	217.5	1	209.6	1	222.3	1	237.3	1	244.8	1	344.3	1	139.8	1	283.7	1	353.1	1	7.2	1	6.2	1	0.9	1	2	1	1.6	1	0.6	1	5.2	1	5.6	1	4.1	1	2.9	1	6.8	1	10.8	1	7.5	1	8.9	1	6.7	1	9.6	1	3.3	1	4.2	1	4.6	1	6.6	1
201705221300	58.8009	1	17.6272	1	13.6	0	286	1	5.4	1	1014.4	1	14.1	1	0.561	1	3.982	0	-0.0424	0	0.4664	0	0.35	1	9.86	1	9.49	1	6.18	1	11.3	1	39.5	1	321.3	1	162.3	1	111	1	149.7	1	249.6	1	234.5	1	239	1	229.8	1	211.1	1	230.7	1	250.4	1	246.6	1	253	1	246.1	1	288.7	1	130	1	172.9	1	273	1	4.6	1	5.2	1	0.6	1	2.3	1	1.4	1	1.4	1	6.3	1	9.5	1	6.4	1	6.8	1	8.5	1	9.9	1	7.7	1	7.3	1	5.1	1	10.6	1	6.2	1	8.1	1	2.4	1	1.9	1
201705221400	58.801	1	17.6272	1	13.3	0	277	1	5.3	1	1014.3	1	14.4	1	0.602	1	6.6065	0	0.0424	0	0.424	0	0.34	1	9.85	1	9.5	1	6.18	1	35.5	1	356.1	1	310	1	183	1	230.2	1	264	1	241.6	1	229.1	1	228.9	1	211.1	1	218.3	1	209.7	1	206.3	1	227.2	1	232.7	1	244.8	1	336.6	1	81.9	1	282.1	1	334.9	1	4.3	1	5.9	1	4.8	1	3.8	1	0.8	1	1.9	1	7.2	1	6	1	6.2	1	7.9	1	7.9	1	10.5	1	10.4	1	7.4	1	4.8	1	9.2	1	3.3	1	7.1	1	1.4	1	3.5	1
201705221500	58.8009	1	17.6272	1	13.1	0	281	1	5.1	1	1014	1	13.9	1	0.646	1	6.516	0	-0.0424	0	0.5512	0	0.34	1	9.87	1	9.43	1	6.18	1	29.2	1	4	1	101.9	1	58.4	1	262.2	1	233.9	1	209.5	1	221.8	1	213.3	1	237.2	1	201.2	1	212.6	1	216.6	1	220.8	1	225.7	1	234.7	1	306.9	1	143	1	208.5	1	126.3	1	4.9	1	4.3	1	1.9	1	3.1	1	2.2	1	9.2	1	9.5	1	5.1	1	7.7	1	5.4	1	10.5	1	11.9	1	11.1	1	5.8	1	5.4	1	5.9	1	5	1	7.1	1	6.7	1	1.9	1
201705221600	58.801	1	17.6273	1	13	0	283	1	6.4	1	1013.1	1	14.3	1	0.746	1	7.783	0	-0.0424	0	0.424	0	0.35	1	9.87	1	9.41	1	6.18	1	23.6	1	5.6	1	31	1	192.1	1	192.9	1	195.4	1	203.7	1	191	1	210.2	1	216.6	1	210.8	1	221	1	226.6	1	235.7	1	211.2	1	235.6	1	11.9	1	137	1	168.7	1	43.2	1	3.5	1	4.1	1	0.6	1	1.4	1	4.9	1	9.4	1	12.7	1	8.4	1	8.6	1	9.2	1	9.8	1	10.1	1	12.9	1	9.9	1	8.9	1	9.2	1	1.9	1	4	1	6.6	1	2.2	1
201705221700	58.801	1	17.6272	1	12.7	0	258	1	4	1	1013.6	1	13.8	1	0.766	1	-5.973	0	-0.5088	0	0.3392	0	0.35	1	9.89	1	9.37	1	6.18	1	347.9	1	345.7	1	349.5	1	37.3	1	122.5	1	211.1	1	180	1	169.6	1	150.6	1	167.5	1	204.8	1	210.2	1	217.3	1	176.4	1	198.2	1	211.9	1	243.4	1	99.2	1	214	1	161.2	1	5.7	1	9.3	1	7.1	1	5.3	1	1.3	1	7.4	1	4.9	1	6.1	1	4.5	1	4.6	1	7.4	1	7.8	1	7.9	1	4.8	1	9.3	1	9.7	1	0.2	1	6.3	1	5.5	1	4.6	1
201705221800	58.801	1	17.6271	1	12.4	0	257	1	3.2	1	1013	1	12.9	1	1.153	1	8.0545	0	-0.0424	0	0.3816	0	0.34	1	9.9	1	9.32	1	6.18	1	352.3	1	5.4	1	345.3	1	354.2	1	295.6	1	211	1	209.6	1	206.6	1	171.9	1	165.6	1	191.7	1	233.5	1	231.8	1	226.2	1	234.9	1	257.6	1	249.8	1	67.8	1	231	1	148	1	5.2	1	6.4	1	6.7	1	5.9	1	2.8	1	2.9	1	5.9	1	1.1	1	1.4	1	4	1	6.4	1	10.1	1	9.5	1	10	1	5.7	1	5.1	1	4	1	4.8	1	9.5	1	1.9	1
201705221900	58.801	1	17.6271	1	12.1	0	254	1	3.3	1	1013.2	1	12.4	1	1.337	1	8.2355	0	0	0	0.3816	0	0.37	1	9.9	1	9.32	1	6.18	1	341	1	35.2	1	339.9	1	3.5	1	191.6	1	155.7	1	177.5	1	189.2	1	210.7	1	186.7	1	199	1	199.2	1	231.7	1	209.6	1	185.9	1	232.9	1	246.7	1	29	1	239.4	1	348.7	1	6.1	1	4.2	1	4.4	1	3.3	1	3.5	1	3.4	1	4.5	1	3.1	1	3.7	1	3.4	1	10.2	1	11.2	1	7.3	1	7.7	1	3.9	1	4.6	1	13.2	1	6.4	1	10.8	1	2.5	1
201705222000	58.8011	1	17.6271	1	11.5	0	262	1	3.8	1	1013	1	11.8	1	1.408	1	7.964	0	0	0	0.4664	0	0.38	1	9.9	1	9.31	1	6.18	1	330.1	1	279.5	1	325.8	1	32	1	219.3	1	234	1	209.4	1	232.9	1	194.7	1	262.9	1	225.8	1	195.2	1	218	1	206.1	1	184.8	1	251.8	1	235.5	1	82.9	1	255.5	1	173.3	1	3.8	1	1.2	1	3.4	1	0.9	1	1.4	1	5.4	1	1.8	1	5.6	1	4.3	1	3.2	1	5.3	1	8.4	1	8.1	1	5.2	1	2.4	1	6.4	1	7.8	1	9.8	1	6	1	6	1
201705222100	58.8011	1	17.6269	1	11.5	0	261	1	2.4	1	1013.2	1	10.9	1	1.438	1	8.145	0	0.0424	0	0.3392	0	0.37	1	9.9	1	9.3	1	6.18	1	275.7	1	195.9	1	282.5	1	225	1	180	1	161	1	180	1	194	1	174.4	1	215.3	1	223.3	1	203	1	225	1	204.4	1	221.2	1	176.8	1	225.6	1	70	1	330.8	1	205.1	1	3	1	1.5	1	0.9	1	0.7	1	4.6	1	3.4	1	4	1	2.9	1	4.1	1	5	1	4.8	1	7.2	1	4.8	1	7.2	1	6.4	1	3.6	1	6.6	1	4.7	1	2.9	1	3.5	1
201705222200	58.8009	1	17.6271	1	11.5	0	280	1	2.9	1	1012.8	1	11	1	1.406	1	8.0545	0	0.0848	0	0.4664	0	0.39	1	9.9	1	9.3	1	6.18	1	330.9	1	277.1	1	9.5	1	126.4	1	197.9	1	262.6	1	177.5	1	141.7	1	202.2	1	244.4	1	234	1	219.8	1	214.4	1	216.9	1	225	1	157.5	1	235.9	1	63.4	1	241.2	1	14.7	1	1	1	0.8	1	3	1	2.4	1	3.3	1	3.1	1	4.5	1	2.4	1	2.4	1	2.5	1	5.4	1	3.9	1	6.5	1	7.5	1	1.6	1	3.1	1	7.5	1	11	1	5.8	1	2	1
201705222300	58.801	1	17.6269	1	11.5	0	272	1	2	1	1012.6	1	10.4	1	1.428	1	8.0545	0	0.0424	0	0.5088	0	0.36	1	9.9	1	9.29	1	6.18	1	0	1	171.9	1	116.6	1	230.9	1	222.3	1	196.4	1	231.3	1	216.1	1	221.6	1	224	1	242.5	1	215.8	1	213.9	1	180	1	143.1	1	161.6	1	214.9	1	346	1	187.8	1	240.7	1	1.4	1	4.2	1	3.1	1	2.1	1	1.5	1	3.5	1	3.2	1	5.9	1	4.8	1	4	1	5.6	1	9.2	1	9.5	1	2.7	1	1.5	1	2.2	1	5.2	1	2.9	1	6.7	1	6.5	1
201705230000	58.801	1	17.6267	1	11.4	0	263	1	1.7	1	1012.6	1	10.1	1	1.461	1	-999	9	-999	9	-999	9	0.38	1	9.91	1	9.26	1	6.18	1	298.6	1	123.7	1	93.8	1	308.3	1	184.2	1	135	1	280.6	1	236.8	1	210.1	1	215.2	1	181.2	1	222.1	1	234.5	1	205.1	1	195.5	1	246.5	1	234.7	1	249.9	1	6.3	1	259.6	1	1.3	1	0.4	1	1.5	1	2.4	1	2.7	1	0.7	1	1.6	1	3.5	1	5.8	1	5.4	1	4.8	1	5.5	1	8.6	1	5.2	1	1.9	1	2.5	1	7.1	1	4.4	1	8.2	1	7.2	1
201705230100	58.8009	1	17.6271	1	11.4	0	295	1	2.6	1	1012.2	1	9.8	1	1.379	1	-999	9	-999	9	-999	9	0.38	1	9.92	1	9.22	1	6.18	1	54.8	1	164.1	1	118.4	1	164.2	1	163.9	1	258.7	1	206.6	1	208.3	1	197.4	1	267	1	216	1	234.2	1	218	1	205.1	1	51.3	1	33.7	1	253.8	1	68.2	1	187.9	1	36.9	1	2.1	1	0.7	1	2.7	1	4.1	1	4.7	1	0.5	1	2.5	1	4.4	1	1.7	1	1.9	1	4.1	1	4.4	1	7	1	3.5	1	0.6	1	1.1	1	9	1	1.6	1	3.6	1	0.5	1
201705230200	58.8009	1	17.6271	1	11.4	0	288	1	3.3	1	1011.7	1	9.3	1	1.389	1	8.4165	0	0.0424	0	0.5088	0	0.36	1	9.92	1	9.22	1	6.18	1	36.4	1	69.1	1	81	1	131.6	1	203.4	1	175.4	1	219.4	1	200.7	1	158.2	1	164.7	1	195.5	1	222.7	1	194.6	1	208.7	1	183.7	1	230.5	1	260	1	104.6	1	249.9	1	40.4	1	2.4	1	3.6	1	1.9	1	4.8	1	4	1	3.7	1	3.6	1	4	1	3.2	1	3.4	1	4.9	1	6.9	1	5.2	1	4.8	1	3.1	1	5.2	1	5.2	1	7.1	1	6.7	1	2.6	1
201705230300	58.8008	1	17.627	1	11.4	0	299	1	2.6	1	1012.1	1	9.3	1	1.403	1	8.0545	0	0.0424	0	0.424	0	0.36	1	9.92	1	9.21	1	6.18	1	30.5	1	62.5	1	309.8	1	180	1	251.6	1	195.5	1	214.7	1	177.8	1	264.1	1	161.6	1	222.9	1	250.8	1	228.5	1	289.2	1	282.8	1	225	1	254.5	1	24.7	1	321.3	1	241.6	1	2	1	2.8	1	1.6	1	1.2	1	2.2	1	4.9	1	4.7	1	2.6	1	2.9	1	3.8	1	1.9	1	4.9	1	3.5	1	2.4	1	2.3	1	3	1	8.6	1	4.1	1	1.3	1	4.2	1
201705230400	58.8009	1	17.6268	1	11.4	0	290	1	1.8	1	1011.9	1	8.7	1	1.412	1	8.2355	0	0	0	0.5088	0	0.35	1	9.96	1	9.07	1	6.18	1	332.6	1	50.5	1	9.2	1	343.6	1	270	1	199.3	1	202.4	1	176.2	1	190.3	1	158.2	1	156.8	1	182.5	1	254.1	1	255.5	1	261.3	1	218.9	1	262.1	1	284.9	1	206.6	1	256.2	1	3	1	2.2	1	3.7	1	1.8	1	1.7	1	4.2	1	5	1	4.5	1	3.4	1	1.6	1	2.3	1	4.5	1	1.5	1	2.8	1	2.6	1	4	1	7.3	1	8.2	1	0.2	1	5.5	1
